"dataora","NomeTipoSensoreENG","anno","valore"
"2011-06-16","O3 - Ozone",2011,69.64787
"2011-06-16","PM10",2011,22.65714
"2011-06-16","PM2.5",2011,17.28
"2011-06-17","CO - Carbon Monoxide",2011,0.4640429
"2011-06-17","NO - Nitric Oxide",2011,37.1834
"2011-06-17","NO2 - Nitrogen Dioxide",2011,25.84252
"2011-06-17","O3 - Ozone",2011,53.69722
"2011-06-17","PM10",2011,20.97183
"2011-06-17","PM2.5",2011,15.125
"2011-06-18","CO - Carbon Monoxide",2011,0.4551831
"2011-06-18","NO - Nitric Oxide",2011,32.32184
"2011-06-18","NO2 - Nitrogen Dioxide",2011,22.54969
"2011-06-18","O3 - Ozone",2011,52.03428
"2011-06-18","PM10",2011,20.45833
"2011-06-18","PM2.5",2011,13.88
"2011-06-19","CO - Carbon Monoxide",2011,0.383031
"2011-06-19","NO - Nitric Oxide",2011,21.99167
"2011-06-19","NO2 - Nitrogen Dioxide",2011,15.5561
"2011-06-19","O3 - Ozone",2011,67.52984
"2011-06-19","PM10",2011,11.98551
"2011-06-19","PM2.5",2011,7.92
"2011-06-20","CO - Carbon Monoxide",2011,0.4132537
"2011-06-20","NO - Nitric Oxide",2011,31.89169
"2011-06-20","NO2 - Nitrogen Dioxide",2011,22.9002
"2011-06-20","O3 - Ozone",2011,77.82038
"2011-06-20","PM10",2011,20.20833
"2011-06-20","PM2.5",2011,12.17391
"2011-06-21","CO - Carbon Monoxide",2011,0.4771172
"2011-06-21","NO - Nitric Oxide",2011,39.34135
"2011-06-21","NO2 - Nitrogen Dioxide",2011,29.65321
"2011-06-21","O3 - Ozone",2011,92.38974
"2011-06-21","PM10",2011,32.58904
"2011-06-21","PM2.5",2011,21.45833
"2011-06-22","CO - Carbon Monoxide",2011,0.5078896
"2011-06-22","NO - Nitric Oxide",2011,43.02696
"2011-06-22","NO2 - Nitrogen Dioxide",2011,32.41317
"2011-06-22","O3 - Ozone",2011,74.8402
"2011-06-22","PM10",2011,35.49296
"2011-06-22","PM2.5",2011,25.32
"2011-06-23","CO - Carbon Monoxide",2011,0.4636926
"2011-06-23","NO - Nitric Oxide",2011,38.02428
"2011-06-23","NO2 - Nitrogen Dioxide",2011,26.74792
"2011-06-23","O3 - Ozone",2011,56.71233
"2011-06-23","PM10",2011,25.97183
"2011-06-23","PM2.5",2011,19.56
"2011-06-24","CO - Carbon Monoxide",2011,0.4275987
"2011-06-24","NO - Nitric Oxide",2011,34.93344
"2011-06-24","NO2 - Nitrogen Dioxide",2011,23.84523
"2011-06-24","O3 - Ozone",2011,65.90087
"2011-06-24","PM10",2011,18.85135
"2011-06-24","PM2.5",2011,13.56
"2011-06-25","CO - Carbon Monoxide",2011,0.3799542
"2011-06-25","NO - Nitric Oxide",2011,26.51966
"2011-06-25","NO2 - Nitrogen Dioxide",2011,19.48014
"2011-06-25","O3 - Ozone",2011,81.18249
"2011-06-25","PM10",2011,14.35135
"2011-06-25","PM2.5",2011,9.416667
"2011-06-26","CO - Carbon Monoxide",2011,0.4157384
"2011-06-26","NO - Nitric Oxide",2011,27.97642
"2011-06-26","NO2 - Nitrogen Dioxide",2011,21.39402
"2011-06-26","O3 - Ozone",2011,91.82165
"2011-06-26","PM10",2011,19.59459
"2011-06-26","PM2.5",2011,12.84
"2011-06-27","CO - Carbon Monoxide",2011,0.4381723
"2011-06-27","NO - Nitric Oxide",2011,32.69038
"2011-06-27","NO2 - Nitrogen Dioxide",2011,25.12181
"2011-06-27","O3 - Ozone",2011,104.7162
"2011-06-27","PM10",2011,26.25
"2011-06-27","PM2.5",2011,16.72
"2011-06-28","CO - Carbon Monoxide",2011,0.5239215
"2011-06-28","NO - Nitric Oxide",2011,37.65071
"2011-06-28","NO2 - Nitrogen Dioxide",2011,29.4064
"2011-06-28","O3 - Ozone",2011,113.6868
"2011-06-28","PM10",2011,39.39437
"2011-06-28","PM2.5",2011,25.72
"2011-06-29","CO - Carbon Monoxide",2011,0.4789762
"2011-06-29","NO - Nitric Oxide",2011,31.16758
"2011-06-29","NO2 - Nitrogen Dioxide",2011,24.09794
"2011-06-29","O3 - Ozone",2011,98.46644
"2011-06-29","PM10",2011,33.27778
"2011-06-29","PM2.5",2011,22.25
"2011-06-30","CO - Carbon Monoxide",2011,0.4997373
"2011-06-30","NO - Nitric Oxide",2011,34.43708
"2011-06-30","NO2 - Nitrogen Dioxide",2011,24.04259
"2011-06-30","O3 - Ozone",2011,73.0807
"2011-06-30","PM10",2011,20.15493
"2011-06-30","PM2.5",2011,15.5
"2011-07-01","CO - Carbon Monoxide",2011,0.4262459
"2011-07-01","NO - Nitric Oxide",2011,29.47146
"2011-07-01","NO2 - Nitrogen Dioxide",2011,21.60743
"2011-07-01","O3 - Ozone",2011,85.60248
"2011-07-01","PM10",2011,15.81944
"2011-07-01","PM2.5",2011,11.30435
"2011-07-02","CO - Carbon Monoxide",2011,0.3745338
"2011-07-02","NO - Nitric Oxide",2011,23.26535
"2011-07-02","NO2 - Nitrogen Dioxide",2011,17.93786
"2011-07-02","O3 - Ozone",2011,94.83976
"2011-07-02","PM10",2011,11.30137
"2011-07-02","PM2.5",2011,8.347826
"2011-07-03","CO - Carbon Monoxide",2011,0.3799158
"2011-07-03","NO - Nitric Oxide",2011,23.35437
"2011-07-03","NO2 - Nitrogen Dioxide",2011,18.36778
"2011-07-03","O3 - Ozone",2011,97.06105
"2011-07-03","PM10",2011,16.0137
"2011-07-03","PM2.5",2011,10.82609
"2011-07-04","CO - Carbon Monoxide",2011,0.4713543
"2011-07-04","NO - Nitric Oxide",2011,31.63698
"2011-07-04","NO2 - Nitrogen Dioxide",2011,23.33797
"2011-07-04","O3 - Ozone",2011,86.15652
"2011-07-04","PM10",2011,26.52055
"2011-07-04","PM2.5",2011,16.86364
"2011-07-05","CO - Carbon Monoxide",2011,0.451666
"2011-07-05","NO - Nitric Oxide",2011,28.96032
"2011-07-05","NO2 - Nitrogen Dioxide",2011,21.10396
"2011-07-05","O3 - Ozone",2011,85.76103
"2011-07-05","PM10",2011,23.08451
"2011-07-05","PM2.5",2011,16.82609
"2011-07-06","CO - Carbon Monoxide",2011,0.4574949
"2011-07-06","NO - Nitric Oxide",2011,30.56794
"2011-07-06","NO2 - Nitrogen Dioxide",2011,23.14071
"2011-07-06","O3 - Ozone",2011,97.15081
"2011-07-06","PM10",2011,24.81944
"2011-07-06","PM2.5",2011,17.22727
"2011-07-07","CO - Carbon Monoxide",2011,0.4598443
"2011-07-07","NO - Nitric Oxide",2011,30.91082
"2011-07-07","NO2 - Nitrogen Dioxide",2011,22.7009
"2011-07-07","O3 - Ozone",2011,82.21792
"2011-07-07","PM10",2011,26.36111
"2011-07-07","PM2.5",2011,18.14286
"2011-07-08","CO - Carbon Monoxide",2011,0.4695176
"2011-07-08","NO - Nitric Oxide",2011,35.93367
"2011-07-08","NO2 - Nitrogen Dioxide",2011,25.98485
"2011-07-08","O3 - Ozone",2011,73.04851
"2011-07-08","PM10",2011,25.22535
"2011-07-08","PM2.5",2011,16.7
"2011-07-09","CO - Carbon Monoxide",2011,0.4588238
"2011-07-09","NO - Nitric Oxide",2011,29.67147
"2011-07-09","NO2 - Nitrogen Dioxide",2011,21.61817
"2011-07-09","O3 - Ozone",2011,78.4461
"2011-07-09","PM10",2011,25.33784
"2011-07-09","PM2.5",2011,17.82609
"2011-07-10","CO - Carbon Monoxide",2011,0.4688105
"2011-07-10","NO - Nitric Oxide",2011,24.15203
"2011-07-10","NO2 - Nitrogen Dioxide",2011,18.02262
"2011-07-10","O3 - Ozone",2011,87.93271
"2011-07-10","PM10",2011,25.47945
"2011-07-10","PM2.5",2011,17.78261
"2011-07-11","CO - Carbon Monoxide",2011,0.4817873
"2011-07-11","NO - Nitric Oxide",2011,34.04913
"2011-07-11","NO2 - Nitrogen Dioxide",2011,24.24548
"2011-07-11","O3 - Ozone",2011,85.55466
"2011-07-11","PM10",2011,21.20833
"2011-07-11","PM2.5",2011,14.47826
"2011-07-12","CO - Carbon Monoxide",2011,0.5185607
"2011-07-12","NO - Nitric Oxide",2011,37.28253
"2011-07-12","NO2 - Nitrogen Dioxide",2011,28.33636
"2011-07-12","O3 - Ozone",2011,93.86042
"2011-07-12","PM10",2011,30.67123
"2011-07-12","PM2.5",2011,19.43478
"2011-07-13","CO - Carbon Monoxide",2011,0.4958936
"2011-07-13","NO - Nitric Oxide",2011,38.06855
"2011-07-13","NO2 - Nitrogen Dioxide",2011,28.49439
"2011-07-13","O3 - Ozone",2011,69.07732
"2011-07-13","PM10",2011,33.77143
"2011-07-13","PM2.5",2011,22.66667
"2011-07-14","CO - Carbon Monoxide",2011,0.4123206
"2011-07-14","NO - Nitric Oxide",2011,33.34582
"2011-07-14","NO2 - Nitrogen Dioxide",2011,22.83053
"2011-07-14","O3 - Ozone",2011,64.58848
"2011-07-14","PM10",2011,19.98551
"2011-07-14","PM2.5",2011,13.42857
"2011-07-15","CO - Carbon Monoxide",2011,0.3954607
"2011-07-15","NO - Nitric Oxide",2011,29.77257
"2011-07-15","NO2 - Nitrogen Dioxide",2011,20.71531
"2011-07-15","O3 - Ozone",2011,76.13713
"2011-07-15","PM10",2011,18.84722
"2011-07-15","PM2.5",2011,9.956522
"2011-07-16","CO - Carbon Monoxide",2011,0.3708495
"2011-07-16","NO - Nitric Oxide",2011,25.1155
"2011-07-16","NO2 - Nitrogen Dioxide",2011,18.33789
"2011-07-16","O3 - Ozone",2011,78.2898
"2011-07-16","PM10",2011,19.76389
"2011-07-16","PM2.5",2011,11.86957
"2011-07-17","CO - Carbon Monoxide",2011,0.3552242
"2011-07-17","NO - Nitric Oxide",2011,20.79615
"2011-07-17","NO2 - Nitrogen Dioxide",2011,15.28513
"2011-07-17","O3 - Ozone",2011,69.02287
"2011-07-17","PM10",2011,20.8
"2011-07-17","PM2.5",2011,13.30435
"2011-07-18","CO - Carbon Monoxide",2011,0.3784622
"2011-07-18","NO - Nitric Oxide",2011,26.97454
"2011-07-18","NO2 - Nitrogen Dioxide",2011,17.98924
"2011-07-18","O3 - Ozone",2011,63.98099
"2011-07-18","PM10",2011,14.71014
"2011-07-18","PM2.5",2011,8.454545
"2011-07-19","CO - Carbon Monoxide",2011,0.3758086
"2011-07-19","NO - Nitric Oxide",2011,34.02445
"2011-07-19","NO2 - Nitrogen Dioxide",2011,22.84492
"2011-07-19","O3 - Ozone",2011,49.5024
"2011-07-19","PM10",2011,15.63768
"2011-07-19","PM2.5",2011,7.681818
"2011-07-20","CO - Carbon Monoxide",2011,0.3417607
"2011-07-20","NO - Nitric Oxide",2011,28.33127
"2011-07-20","NO2 - Nitrogen Dioxide",2011,18.15707
"2011-07-20","O3 - Ozone",2011,58.33066
"2011-07-20","PM10",2011,7.523077
"2011-07-20","PM2.5",2011,6.904762
"2011-07-21","CO - Carbon Monoxide",2011,0.3517755
"2011-07-21","NO - Nitric Oxide",2011,34.05274
"2011-07-21","NO2 - Nitrogen Dioxide",2011,22.73442
"2011-07-21","O3 - Ozone",2011,65.17967
"2011-07-21","PM10",2011,12.47143
"2011-07-21","PM2.5",2011,6.869565
"2011-07-22","CO - Carbon Monoxide",2011,0.3743966
"2011-07-22","NO - Nitric Oxide",2011,35.51998
"2011-07-22","NO2 - Nitrogen Dioxide",2011,24.24129
"2011-07-22","O3 - Ozone",2011,64.27159
"2011-07-22","PM10",2011,14.4
"2011-07-22","PM2.5",2011,8.391304
"2011-07-23","CO - Carbon Monoxide",2011,0.3558528
"2011-07-23","NO - Nitric Oxide",2011,24.14663
"2011-07-23","NO2 - Nitrogen Dioxide",2011,17.73984
"2011-07-23","O3 - Ozone",2011,67.43405
"2011-07-23","PM10",2011,12.07042
"2011-07-23","PM2.5",2011,7.380952
"2011-07-24","CO - Carbon Monoxide",2011,0.3228727
"2011-07-24","NO - Nitric Oxide",2011,17.59605
"2011-07-24","NO2 - Nitrogen Dioxide",2011,12.67048
"2011-07-24","O3 - Ozone",2011,67.6283
"2011-07-24","PM10",2011,6.246154
"2011-07-24","PM2.5",2011,3.428571
"2011-07-25","CO - Carbon Monoxide",2011,0.3472785
"2011-07-25","NO - Nitric Oxide",2011,32.43811
"2011-07-25","NO2 - Nitrogen Dioxide",2011,22.17973
"2011-07-25","O3 - Ozone",2011,65.09931
"2011-07-25","PM10",2011,9.130435
"2011-07-25","PM2.5",2011,5.47619
"2011-07-26","CO - Carbon Monoxide",2011,0.3903803
"2011-07-26","NO - Nitric Oxide",2011,37.93672
"2011-07-26","NO2 - Nitrogen Dioxide",2011,27.62465
"2011-07-26","O3 - Ozone",2011,64.43033
"2011-07-26","PM10",2011,15.66197
"2011-07-26","PM2.5",2011,9.826087
"2011-07-27","CO - Carbon Monoxide",2011,0.4074019
"2011-07-27","NO - Nitric Oxide",2011,35.31604
"2011-07-27","NO2 - Nitrogen Dioxide",2011,26.13624
"2011-07-27","O3 - Ozone",2011,64.22049
"2011-07-27","PM10",2011,19.46575
"2011-07-27","PM2.5",2011,13.08333
"2011-07-28","CO - Carbon Monoxide",2011,0.4133814
"2011-07-28","NO - Nitric Oxide",2011,31.87141
"2011-07-28","NO2 - Nitrogen Dioxide",2011,22.23273
"2011-07-28","O3 - Ozone",2011,69.29503
"2011-07-28","PM10",2011,17.57534
"2011-07-28","PM2.5",2011,13.82609
"2011-07-29","CO - Carbon Monoxide",2011,0.43258
"2011-07-29","NO - Nitric Oxide",2011,34.54195
"2011-07-29","NO2 - Nitrogen Dioxide",2011,23.97
"2011-07-29","O3 - Ozone",2011,69.41033
"2011-07-29","PM10",2011,13.68919
"2011-07-29","PM2.5",2011,9.391304
"2011-07-30","CO - Carbon Monoxide",2011,0.42291
"2011-07-30","NO - Nitric Oxide",2011,28.14285
"2011-07-30","NO2 - Nitrogen Dioxide",2011,20.84201
"2011-07-30","O3 - Ozone",2011,83.45772
"2011-07-30","PM10",2011,15.38667
"2011-07-30","PM2.5",2011,10.36364
"2011-07-31","CO - Carbon Monoxide",2011,0.4026899
"2011-07-31","NO - Nitric Oxide",2011,20.45851
"2011-07-31","NO2 - Nitrogen Dioxide",2011,15.47223
"2011-07-31","O3 - Ozone",2011,88.70667
"2011-07-31","PM10",2011,16
"2011-07-31","PM2.5",2011,10.86957
"2011-08-01","CO - Carbon Monoxide",2011,0.4573268
"2011-08-01","NO - Nitric Oxide",2011,31.37377
"2011-08-01","NO2 - Nitrogen Dioxide",2011,23.3286
"2011-08-01","O3 - Ozone",2011,86.0466
"2011-08-01","PM10",2011,21.0411
"2011-08-01","PM2.5",2011,12.90909
"2011-08-02","CO - Carbon Monoxide",2011,0.4725122
"2011-08-02","NO - Nitric Oxide",2011,33.59472
"2011-08-02","NO2 - Nitrogen Dioxide",2011,25.04384
"2011-08-02","O3 - Ozone",2011,89.55735
"2011-08-02","PM10",2011,25.40541
"2011-08-02","PM2.5",2011,18.125
"2011-08-03","CO - Carbon Monoxide",2011,0.4767379
"2011-08-03","NO - Nitric Oxide",2011,33.72228
"2011-08-03","NO2 - Nitrogen Dioxide",2011,25.21316
"2011-08-03","O3 - Ozone",2011,86.06704
"2011-08-03","PM10",2011,25.83562
"2011-08-03","PM2.5",2011,17.65217
"2011-08-04","CO - Carbon Monoxide",2011,0.4631433
"2011-08-04","NO - Nitric Oxide",2011,31.81675
"2011-08-04","NO2 - Nitrogen Dioxide",2011,23.57203
"2011-08-04","O3 - Ozone",2011,90.49061
"2011-08-04","PM10",2011,22.35211
"2011-08-04","PM2.5",2011,14.6087
"2011-08-05","CO - Carbon Monoxide",2011,0.4702769
"2011-08-05","NO - Nitric Oxide",2011,28.35366
"2011-08-05","NO2 - Nitrogen Dioxide",2011,21.48856
"2011-08-05","O3 - Ozone",2011,93.05587
"2011-08-05","PM10",2011,25.09722
"2011-08-05","PM2.5",2011,16
"2011-08-06","CO - Carbon Monoxide",2011,0.4300669
"2011-08-06","NO - Nitric Oxide",2011,20.42657
"2011-08-06","NO2 - Nitrogen Dioxide",2011,15.0231
"2011-08-06","O3 - Ozone",2011,79.87267
"2011-08-06","PM10",2011,15.58904
"2011-08-06","PM2.5",2011,11.04348
"2011-08-07","CO - Carbon Monoxide",2011,0.4282319
"2011-08-07","NO - Nitric Oxide",2011,18.89433
"2011-08-07","NO2 - Nitrogen Dioxide",2011,13.6434
"2011-08-07","O3 - Ozone",2011,60.48183
"2011-08-07","PM10",2011,22.54167
"2011-08-07","PM2.5",2011,16.83333
"2011-08-08","CO - Carbon Monoxide",2011,0.4168755
"2011-08-08","NO - Nitric Oxide",2011,22.95579
"2011-08-08","NO2 - Nitrogen Dioxide",2011,15.30179
"2011-08-08","O3 - Ozone",2011,59.91037
"2011-08-08","PM10",2011,16.38028
"2011-08-08","PM2.5",2011,11.77273
"2011-08-09","CO - Carbon Monoxide",2011,0.3193207
"2011-08-09","NO - Nitric Oxide",2011,23.09486
"2011-08-09","NO2 - Nitrogen Dioxide",2011,15.56121
"2011-08-09","O3 - Ozone",2011,65.13503
"2011-08-09","PM10",2011,11.46269
"2011-08-09","PM2.5",2011,6.5
"2011-08-10","CO - Carbon Monoxide",2011,0.3213471
"2011-08-10","NO - Nitric Oxide",2011,26.78718
"2011-08-10","NO2 - Nitrogen Dioxide",2011,18.99281
"2011-08-10","O3 - Ozone",2011,66.20332
"2011-08-10","PM10",2011,10.5
"2011-08-10","PM2.5",2011,6.583333
"2011-08-11","CO - Carbon Monoxide",2011,0.3594462
"2011-08-11","NO - Nitric Oxide",2011,30.3954
"2011-08-11","NO2 - Nitrogen Dioxide",2011,22.84252
"2011-08-11","O3 - Ozone",2011,74.92478
"2011-08-11","PM10",2011,15.42466
"2011-08-11","PM2.5",2011,8.96
"2011-08-12","CO - Carbon Monoxide",2011,0.4146434
"2011-08-12","NO - Nitric Oxide",2011,30.11972
"2011-08-12","NO2 - Nitrogen Dioxide",2011,23.63476
"2011-08-12","O3 - Ozone",2011,88.85525
"2011-08-12","PM10",2011,21.09459
"2011-08-12","PM2.5",2011,13.12
"2011-08-13","CO - Carbon Monoxide",2011,0.4220417
"2011-08-13","NO - Nitric Oxide",2011,25.69505
"2011-08-13","NO2 - Nitrogen Dioxide",2011,20.32595
"2011-08-13","O3 - Ozone",2011,91.51901
"2011-08-13","PM10",2011,23.68919
"2011-08-13","PM2.5",2011,15.4
"2011-08-14","CO - Carbon Monoxide",2011,0.4296187
"2011-08-14","NO - Nitric Oxide",2011,21.1876
"2011-08-14","NO2 - Nitrogen Dioxide",2011,16.68254
"2011-08-14","O3 - Ozone",2011,93.32348
"2011-08-14","PM10",2011,23.58904
"2011-08-14","PM2.5",2011,16.84
"2011-08-15","CO - Carbon Monoxide",2011,0.4241051
"2011-08-15","NO - Nitric Oxide",2011,17.69486
"2011-08-15","NO2 - Nitrogen Dioxide",2011,13.67481
"2011-08-15","O3 - Ozone",2011,80.98534
"2011-08-15","PM10",2011,20.37838
"2011-08-15","PM2.5",2011,14.84
"2011-08-16","CO - Carbon Monoxide",2011,0.4343365
"2011-08-16","NO - Nitric Oxide",2011,22.75323
"2011-08-16","NO2 - Nitrogen Dioxide",2011,17.03777
"2011-08-16","O3 - Ozone",2011,73.8945
"2011-08-16","PM10",2011,19.14865
"2011-08-16","PM2.5",2011,12.44
"2011-08-17","CO - Carbon Monoxide",2011,0.4237026
"2011-08-17","NO - Nitric Oxide",2011,23.09406
"2011-08-17","NO2 - Nitrogen Dioxide",2011,18.0724
"2011-08-17","O3 - Ozone",2011,82.31655
"2011-08-17","PM10",2011,21.75676
"2011-08-17","PM2.5",2011,13.16667
"2011-08-18","CO - Carbon Monoxide",2011,0.458593
"2011-08-18","NO - Nitric Oxide",2011,25.16939
"2011-08-18","NO2 - Nitrogen Dioxide",2011,20.03546
"2011-08-18","O3 - Ozone",2011,88.18474
"2011-08-18","PM10",2011,25.2973
"2011-08-18","PM2.5",2011,16.54167
"2011-08-19","CO - Carbon Monoxide",2011,0.469803
"2011-08-19","NO - Nitric Oxide",2011,25.98077
"2011-08-19","NO2 - Nitrogen Dioxide",2011,20.15461
"2011-08-19","O3 - Ozone",2011,84.46273
"2011-08-19","PM10",2011,25.53425
"2011-08-19","PM2.5",2011,17.54167
"2011-08-20","CO - Carbon Monoxide",2011,0.4565878
"2011-08-20","NO - Nitric Oxide",2011,24.9786
"2011-08-20","NO2 - Nitrogen Dioxide",2011,19.17084
"2011-08-20","O3 - Ozone",2011,87.46896
"2011-08-20","PM10",2011,26.08108
"2011-08-20","PM2.5",2011,16.41667
"2011-08-21","CO - Carbon Monoxide",2011,0.4903869
"2011-08-21","NO - Nitric Oxide",2011,23.46284
"2011-08-21","NO2 - Nitrogen Dioxide",2011,18.50077
"2011-08-21","O3 - Ozone",2011,94.39932
"2011-08-21","PM10",2011,28.39726
"2011-08-21","PM2.5",2011,19.20833
"2011-08-22","CO - Carbon Monoxide",2011,0.5340063
"2011-08-22","NO - Nitric Oxide",2011,30.23789
"2011-08-22","NO2 - Nitrogen Dioxide",2011,24.0309
"2011-08-22","O3 - Ozone",2011,96.86138
"2011-08-22","PM10",2011,33.56757
"2011-08-22","PM2.5",2011,20.375
"2011-08-23","CO - Carbon Monoxide",2011,0.5211937
"2011-08-23","NO - Nitric Oxide",2011,33.38855
"2011-08-23","NO2 - Nitrogen Dioxide",2011,26.30898
"2011-08-23","O3 - Ozone",2011,98.53507
"2011-08-23","PM10",2011,36.21333
"2011-08-23","PM2.5",2011,20.76
"2011-08-24","CO - Carbon Monoxide",2011,0.5016803
"2011-08-24","NO - Nitric Oxide",2011,36.79945
"2011-08-24","NO2 - Nitrogen Dioxide",2011,28.64612
"2011-08-24","O3 - Ozone",2011,97.83958
"2011-08-24","PM10",2011,32.65753
"2011-08-24","PM2.5",2011,19.04167
"2011-08-25","CO - Carbon Monoxide",2011,0.4871992
"2011-08-25","NO - Nitric Oxide",2011,35.68125
"2011-08-25","NO2 - Nitrogen Dioxide",2011,27.71325
"2011-08-25","O3 - Ozone",2011,96.66156
"2011-08-25","PM10",2011,30.88
"2011-08-25","PM2.5",2011,18.76
"2011-08-26","CO - Carbon Monoxide",2011,0.5547201
"2011-08-26","NO - Nitric Oxide",2011,33.21287
"2011-08-26","NO2 - Nitrogen Dioxide",2011,25.64196
"2011-08-26","O3 - Ozone",2011,96.00318
"2011-08-26","PM10",2011,33
"2011-08-26","PM2.5",2011,19.84
"2011-08-27","CO - Carbon Monoxide",2011,0.4746341
"2011-08-27","NO - Nitric Oxide",2011,19.3757
"2011-08-27","NO2 - Nitrogen Dioxide",2011,14.58248
"2011-08-27","O3 - Ozone",2011,81.23994
"2011-08-27","PM10",2011,20.08219
"2011-08-27","PM2.5",2011,12.29167
"2011-08-28","CO - Carbon Monoxide",2011,0.3507681
"2011-08-28","NO - Nitric Oxide",2011,22.00287
"2011-08-28","NO2 - Nitrogen Dioxide",2011,16.7956
"2011-08-28","O3 - Ozone",2011,74.09224
"2011-08-28","PM10",2011,13.33333
"2011-08-28","PM2.5",2011,7.48
"2011-08-29","CO - Carbon Monoxide",2011,0.4098364
"2011-08-29","NO - Nitric Oxide",2011,35.95619
"2011-08-29","NO2 - Nitrogen Dioxide",2011,27.10099
"2011-08-29","O3 - Ozone",2011,79.86974
"2011-08-29","PM10",2011,22.47222
"2011-08-29","PM2.5",2011,12.4
"2011-08-30","CO - Carbon Monoxide",2011,0.4422782
"2011-08-30","NO - Nitric Oxide",2011,40.09953
"2011-08-30","NO2 - Nitrogen Dioxide",2011,30.30315
"2011-08-30","O3 - Ozone",2011,87.55262
"2011-08-30","PM10",2011,27.26389
"2011-08-30","PM2.5",2011,15.8
"2011-08-31","CO - Carbon Monoxide",2011,0.4458149
"2011-08-31","NO - Nitric Oxide",2011,36.54387
"2011-08-31","NO2 - Nitrogen Dioxide",2011,27.99213
"2011-08-31","O3 - Ozone",2011,90.52229
"2011-08-31","PM10",2011,30.8169
"2011-08-31","PM2.5",2011,19.36
"2011-09-01","CO - Carbon Monoxide",2011,0.4585489
"2011-09-01","NO - Nitric Oxide",2011,39.1863
"2011-09-01","NO2 - Nitrogen Dioxide",2011,29.42013
"2011-09-01","O3 - Ozone",2011,72.46795
"2011-09-01","PM10",2011,26.4507
"2011-09-01","PM2.5",2011,16.29167
"2011-09-02","CO - Carbon Monoxide",2011,0.510142
"2011-09-02","NO - Nitric Oxide",2011,45.60815
"2011-09-02","NO2 - Nitrogen Dioxide",2011,32.1055
"2011-09-02","O3 - Ozone",2011,62.151
"2011-09-02","PM10",2011,28.69565
"2011-09-02","PM2.5",2011,20
"2011-09-03","CO - Carbon Monoxide",2011,0.5172401
"2011-09-03","NO - Nitric Oxide",2011,32.59489
"2011-09-03","NO2 - Nitrogen Dioxide",2011,25.1785
"2011-09-03","O3 - Ozone",2011,72.34522
"2011-09-03","PM10",2011,33.3913
"2011-09-03","PM2.5",2011,20.90909
"2011-09-04","CO - Carbon Monoxide",2011,0.5011166
"2011-09-04","NO - Nitric Oxide",2011,26.81282
"2011-09-04","NO2 - Nitrogen Dioxide",2011,19.25678
"2011-09-04","O3 - Ozone",2011,41.3361
"2011-09-04","PM10",2011,27.22059
"2011-09-04","PM2.5",2011,17.81818
"2011-09-05","CO - Carbon Monoxide",2011,0.473776
"2011-09-05","NO - Nitric Oxide",2011,31.77274
"2011-09-05","NO2 - Nitrogen Dioxide",2011,21.05654
"2011-09-05","O3 - Ozone",2011,50.582
"2011-09-05","PM10",2011,15.20588
"2011-09-05","PM2.5",2011,8.809524
"2011-09-06","CO - Carbon Monoxide",2011,0.4735905
"2011-09-06","NO - Nitric Oxide",2011,39.64652
"2011-09-06","NO2 - Nitrogen Dioxide",2011,24.97621
"2011-09-06","O3 - Ozone",2011,42.82618
"2011-09-06","PM10",2011,14.47143
"2011-09-06","PM2.5",2011,8.818182
"2011-09-07","CO - Carbon Monoxide",2011,0.5168058
"2011-09-07","NO - Nitric Oxide",2011,47.53887
"2011-09-07","NO2 - Nitrogen Dioxide",2011,29.88008
"2011-09-07","O3 - Ozone",2011,49.15043
"2011-09-07","PM10",2011,21.81159
"2011-09-07","PM2.5",2011,14
"2011-09-08","CO - Carbon Monoxide",2011,0.5587425
"2011-09-08","NO - Nitric Oxide",2011,53.53464
"2011-09-08","NO2 - Nitrogen Dioxide",2011,35.38801
"2011-09-08","O3 - Ozone",2011,51.92533
"2011-09-08","PM10",2011,31.74648
"2011-09-08","PM2.5",2011,23.16667
"2011-09-09","CO - Carbon Monoxide",2011,0.5423108
"2011-09-09","NO - Nitric Oxide",2011,47.30694
"2011-09-09","NO2 - Nitrogen Dioxide",2011,32.45912
"2011-09-09","O3 - Ozone",2011,67.66252
"2011-09-09","PM10",2011,35.88571
"2011-09-09","PM2.5",2011,25.375
"2011-09-10","CO - Carbon Monoxide",2011,0.5644189
"2011-09-10","NO - Nitric Oxide",2011,37.89821
"2011-09-10","NO2 - Nitrogen Dioxide",2011,29.42393
"2011-09-10","O3 - Ozone",2011,81.16231
"2011-09-10","PM10",2011,39.72464
"2011-09-10","PM2.5",2011,30.54167
"2011-09-11","CO - Carbon Monoxide",2011,0.5204749
