,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
8591,2011-07-14,7048,0.2465277777777778,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8592,2011-07-15,7048,0.33819444444444446,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8593,2011-07-16,7048,0.21180555555555555,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8594,2011-07-17,7048,0.23055555555555557,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8595,2011-07-18,7048,0.24305555555555555,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8596,2011-07-19,7048,0.16875,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8597,2011-07-02,7048,0.33125000000000004,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8598,2011-07-20,7048,0.3416666666666667,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8599,2011-07-21,7048,0.33541666666666664,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8600,2011-07-22,7048,0.175,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8601,2011-07-23,7048,0.16041666666666668,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8602,2011-07-24,7048,0.25486111111111115,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8603,2011-07-25,7048,0.2909722222222222,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8604,2011-07-26,7048,0.2,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8605,2011-07-27,7048,0.25625,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8606,2011-07-28,7048,0.2361111111111111,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8607,2011-07-29,7048,0.23194444444444443,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8608,2011-07-03,7048,0.20069444444444445,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8609,2011-07-30,7048,0.20694444444444446,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8610,2011-07-31,7048,0.21041666666666667,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8611,2011-07-04,7048,0.17222222222222222,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8612,2011-07-05,7048,0.20277777777777778,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8613,2011-07-06,7048,0.2423611111111111,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8614,2011-07-07,7048,0.25069444444444444,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8615,2011-07-08,7048,0.17152777777777778,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8616,2011-07-09,7048,0.19027777777777777,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8617,2011-08-01,7048,0.1638888888888889,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8618,2011-08-10,7048,0.19305555555555556,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8619,2011-08-11,7048,0.1611111111111111,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8620,2011-08-02,7048,0.15625,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8621,2011-08-24,7048,0.07291666666666667,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8622,2011-08-25,7048,0.08055555555555555,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8623,2011-08-26,7048,0.1923611111111111,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8624,2011-08-27,7048,0.3013888888888889,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8625,2011-08-28,7048,0.19375,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8626,2011-08-03,7048,0.18819444444444444,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8627,2011-08-04,7048,0.18125000000000002,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8628,2011-08-05,7048,0.25555555555555554,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8629,2011-08-06,7048,0.2326388888888889,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8630,2011-08-07,7048,0.23541666666666666,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8631,2011-08-08,7048,0.24375000000000002,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8632,2011-08-09,7048,0.32430555555555557,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8633,2011-09-01,7048,0.1611111111111111,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8634,2011-09-18,7048,0.23750000000000002,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8635,2011-09-19,7048,0.3826388888888889,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8636,2011-09-20,7048,0.2972222222222223,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8637,2011-09-03,7048,0.125,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
8638,2011-09-05,7048,0.14930555555555555,7048,Velocità Vento,m/s,695,Ponti sul Mincio v.San Martino,113,MN,N,2006-12-19,9999-12-31 00:00:00,5030184,631718,45.41277313232422,10.683357238769531,"(45.412773, 10.683357)"
9005,2011-01-01,9073,0.8152777777777778,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9006,2011-01-13,9073,1.026388888888889,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9007,2011-01-14,9073,0.4444444444444444,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9008,2011-01-15,9073,1.2048611111111112,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9009,2011-01-16,9073,0.8444444444444444,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9010,2011-01-17,9073,0.875,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9011,2011-01-18,9073,0.9006944444444444,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9012,2011-01-19,9073,1.4534722222222223,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9013,2011-01-02,9073,1.1458333333333333,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9014,2011-01-20,9073,1.59375,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9015,2011-01-21,9073,1.6013888888888888,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9016,2011-01-22,9073,1.4083333333333334,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9017,2011-01-23,9073,1.0326388888888889,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9018,2011-01-24,9073,1.3006944444444446,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9019,2011-01-25,9073,1.0916666666666666,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9020,2011-01-26,9073,1.4041666666666666,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9021,2011-01-27,9073,0.8125,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9022,2011-01-28,9073,1.067361111111111,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9023,2011-01-29,9073,0.7590277777777777,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9024,2011-01-03,9073,1.2729166666666667,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9025,2011-01-30,9073,0.9611111111111111,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9026,2011-01-31,9073,0.9180555555555555,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9027,2011-01-04,9073,0.47361111111111115,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9028,2011-01-05,9073,0.5222222222222223,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9029,2011-01-06,9073,0.8020833333333334,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9030,2011-01-07,9073,0.3090277777777778,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9031,2011-01-08,9073,0.3951388888888889,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9032,2011-01-09,9073,0.044444444444444446,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9033,2011-10-01,9073,1.4430555555555555,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9034,2011-10-10,9073,1.2687499999999998,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9035,2011-10-11,9073,1.6569444444444443,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9036,2011-10-12,9073,1.4520833333333334,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9037,2011-10-13,9073,1.207638888888889,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9038,2011-10-14,9073,1.5659722222222223,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9039,2011-10-15,9073,1.0701388888888888,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9040,2011-10-16,9073,1.1847222222222222,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9041,2011-10-17,9073,0.7770833333333333,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9042,2011-10-18,9073,0.8743055555555556,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9043,2011-10-19,9073,0.5972222222222222,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9044,2011-10-02,9073,1.2527777777777778,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9045,2011-10-20,9073,2.7333333333333334,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9046,2011-10-21,9073,0.9409722222222222,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9047,2011-10-22,9073,0.5249999999999999,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9048,2011-10-23,9073,0.8798611111111111,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9049,2011-10-24,9073,1.1347222222222222,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9050,2011-10-26,9073,0.6104166666666667,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9051,2011-10-27,9073,1.0131944444444445,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9052,2011-10-28,9073,1.1909722222222223,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9053,2011-10-29,9073,1.0534722222222221,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9054,2011-10-03,9073,1.44375,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
9055,2011-10-30,9073,0.6479166666666667,9073,Velocità Vento,m/s,1211,Castronno,379,VA,N,2004-01-01,9999-12-31 00:00:00,5066146,486058,45.74872970581055,8.820755958557129,"(45.74873, 8.820756)"
