,Data,pm10,pioggia,temperatura,vento,NO2,NO,CO,O3,pm2p5
2130,2017-01-28,90.93650793650794,0.30000000000000004,1.216378726287263,2.5603562801932367,62.00015007503752,131.0292151898734,62.00015007503752,11.228032786885246,74.59375
2131,2017-01-29,111.03174603174604,0.2,1.526006675279931,2.535020711500975,58.94057604850934,129.2794884910486,58.94057604850934,12.38144499178982,96.78125
2132,2017-01-30,130.20967741935485,0.4,2.205715148378192,2.6506091617933722,63.130675469781615,161.14781491002572,63.130675469781615,8.24983108108108,115.1
2133,2017-01-31,152.01639344262296,1.4793103448275864,2.6926593137254904,2.5835891812865497,61.60150981378963,161.15677879714576,61.60150981378963,5.538680033416876,131.48275862068965
2134,2017-02-01,139.73333333333332,1.656756756756757,3.5555979938271607,2.3214909046214354,52.10119979134063,143.49133650290543,52.10119979134063,11.88462206776716,55.83870967741935
2135,2017-02-02,93.90322580645162,8.429569892473118,4.485079143389199,3.1095032532532536,55.96102461074837,196.4367056431113,55.96102461074837,4.425661375661376,71.75862068965517
2136,2017-02-03,43.88709677419355,19.46734693877551,5.0111350574712645,3.8781828703703702,44.06493440968718,80.63120531154239,44.06493440968718,32.387823185988324,21.806451612903224
2137,2017-02-04,28.09375,6.415,4.3101865548980935,3.581826519916143,18.32167381974249,22.93125,18.32167381974249,72.69090136054422,20.58620689655172
2138,2017-02-05,19.25,14.600000000000001,2.850189393939394,4.645196759259259,22.132230576441103,32.93260649087221,22.132230576441103,61.98054375531012,8.612903225806452
2139,2017-02-06,25.901639344262296,2.971508379888268,5.184657996146435,6.693699494949494,16.956205128205127,21.1679792746114,16.956205128205127,92.80915032679738,12.933333333333334
2140,2017-02-07,32.18032786885246,2.6812500000000004,5.375205456936226,3.5571133633633636,15.371323141802849,21.23104366347178,15.371323141802849,63.75473953885568,6.166666666666667
2141,2017-02-08,34.91803278688525,1.3771428571428572,4.33598063973064,3.630377335299902,26.707349214394323,33.72257567983581,26.707349214394323,105.86025744167335,21.5
2142,2017-02-09,37.53225806451613,1.05,4.060876501501501,3.4527839781746033,17.56519733470015,25.048797953964197,17.56519733470015,53.338297872340426,5.607142857142857
2143,2017-02-10,38.435483870967744,6.31006711409396,2.983358134920635,2.9941378878878884,28.83489113117366,45.66670252824099,28.83489113117366,34.871643035863215,32.03225806451613
2144,2017-02-11,42.14754098360656,1.759633027522936,3.624954906204906,2.3534027777777777,45.65237597911227,85.79839537869063,45.65237597911227,15.159863364645602,47.43333333333333
2145,2017-02-12,50.78333333333333,1.534375,4.728799019607844,2.7182276302851527,40.35369822485208,75.14296407185628,40.35369822485208,18.25761047463175,20.12903225806452
2146,2017-02-13,50.75806451612903,1.3444444444444446,4.172763653483992,3.5467881944444444,36.53521341463415,80.20921255790016,36.53521341463415,11.176570458404075,42.13333333333333
2147,2017-02-14,47.109375,3.4545454545454546,5.377493686868687,2.9585131448412696,40.73009118541033,77.72505133470226,40.73009118541033,19.583761391880696,38.6875
2148,2017-02-15,47.03174603174603,1.2827586206896553,5.308998842592593,3.3797946859903383,45.48578732106339,109.70600414078676,45.48578732106339,17.30948419301165,37.625
2149,2017-02-16,47.93650793650794,0.7846153846153846,6.1384707678883075,3.3444874631268435,52.70199692780338,134.56365992742354,52.70199692780338,19.09823677581864,37.75
2150,2017-02-17,49.26984126984127,0.5599999999999999,6.076836672738312,4.294724658869396,48.76605222734256,107.06334888543287,48.76605222734256,22.077238493723847,38.71875
2151,2017-02-18,71.16129032258064,0.27,5.129505813953489,4.0985623781676415,39.14833333333333,65.23080168776372,39.14833333333333,24.650728363324767,55.96875
2152,2017-02-19,64.85714285714286,0.20606060606060608,3.815384615384615,3.4093900966183575,35.58417525773196,57.2803235908142,35.58417525773196,24.44795570698467,51.5
2153,2017-02-20,64.54237288135593,0.24848484848484853,3.6725946617008067,3.651675194931774,42.06875637104994,85.6515479876161,42.06875637104994,17.378297872340426,50.12903225806452
2154,2017-02-21,56.57377049180328,0.49523809523809526,5.207001133786848,4.472324879227053,45.69889502762431,101.79806812404676,45.69889502762431,21.259867877786952,43.1
2155,2017-02-22,71.25806451612904,0.3157894736842105,5.230982905982906,3.7184758771929824,45.56701285855589,91.13259889834752,45.56701285855589,15.030466830466832,54.74193548387097
2156,2017-02-23,67.0,0.34285714285714286,5.465776353276353,3.7304710144927538,47.07053307008884,130.37527472527472,47.07053307008884,11.090155865463494,53.125
2157,2017-02-24,72.90625,0.7372093023255815,7.415944444444445,5.192914208456243,48.07697768762678,131.31802773497688,48.07697768762678,13.655388471177943,61.5
2158,2017-02-25,24.421875,1.9375,6.0334803921568625,4.954032651072125,29.54659898477157,48.21782229070365,29.54659898477157,46.49036658141517,18.93548387096774
2159,2017-02-26,35.3125,0.20000000000000004,5.191011396011397,3.032736354775828,39.06791604197901,62.64087000505817,39.06791604197901,33.65940425531915,30.21875
2160,2017-02-27,48.375,1.5494736842105266,5.959198479205463,4.192189036381515,44.73473053892215,69.09343434343434,44.73473053892215,29.59849119865884,39.54838709677419
2161,2017-02-28,39.1,23.94835164835165,5.634462313190383,6.54312930186824,38.74158617183528,60.63225308641976,38.74158617183528,26.79682804674457,32.96551724137931
2162,2017-03-01,20.714285714285715,4.561194029850746,7.598931936322288,6.750221238938053,50.36400414937759,142.08581932773112,50.36400414937759,17.049230769230768,51.58620689655172
2163,2017-03-02,32.58730158730159,8.82,6.98406862745098,3.99437134502924,50.98662966700303,145.2091419816139,50.98662966700303,5.370953630796151,33.58064516129032
2164,2017-03-03,47.0,2.690909090909091,6.037343945068663,3.777912979351033,46.816276754604274,82.21809475806452,46.816276754604274,17.495462328767125,34.064516129032256
2165,2017-03-04,30.571428571428573,11.93298429319372,6.671313492063493,7.894791666666667,31.08846960167715,46.623710792131845,31.08846960167715,59.33734230445753,18.866666666666667
2166,2017-03-05,12.476190476190476,4.138260869565218,7.276102941176471,5.039029051987768,23.678306092124814,33.3349373433584,23.678306092124814,59.38202341137124,8.935483870967742
2167,2017-03-06,19.03333333333333,1.5082758620689656,6.587423288113695,4.329166666666667,16.31758354755784,20.82464898595944,16.31758354755784,87.797947454844,12.25
2168,2017-03-07,11.524590163934429,1.006060606060606,8.10109415374677,10.028509095378563,23.105036344755973,32.14855794441532,23.105036344755973,75.20939086294416,7.566666666666666
2169,2017-03-08,17.285714285714285,7.836363636363637,7.6354243827160495,5.06820652173913,25.80573895378365,32.23575102880658,25.80573895378365,109.075,21.161290322580644
2170,2017-03-09,35.82258064516129,4.223076923076923,8.95811366213152,4.88671497584541,18.55515995872033,25.73671472708548,18.55515995872033,56.67579721995094,5.655172413793103
2171,2017-03-10,27.918032786885245,0.56,11.039299738219896,9.328309178743961,36.664914107235816,67.38977332630469,36.664914107235816,19.097061293031064,41.172413793103445
2172,2017-03-11,19.36065573770492,1.6,8.104097945601852,4.9400060386473434,48.91207508878742,82.03341568869673,48.91207508878742,22.43718381112985,50.53333333333333
2173,2017-03-14,53.81967213114754,0.2,8.977777777777778,4.792771739130435,51.18723296032554,86.4555326814205,51.18723296032554,39.64753401360544,39.58620689655172
2174,2017-03-20,72.32786885245902,0.7999999999999999,10.638934254606365,3.7202850877192986,36.094213197969545,50.64352517985612,36.094213197969545,45.05336658354114,55.27586206896552
2175,2017-03-21,78.0,1.9385964912280702,10.38672138047138,3.8881457115009748,37.73406374501992,52.59042338709677,37.73406374501992,32.48112286411717,57.5625
2176,2017-03-22,52.3,9.664556962025317,9.416552119129438,6.522404970760234,25.780319422977847,36.03998957247132,25.780319422977847,39.84042728019721,40.43333333333333
2177,2017-03-23,35.46774193548387,8.081725888324874,9.220226608187135,5.917102999016715,26.76007306889353,38.88973143759874,26.76007306889353,38.244962531223976,28.4
2178,2017-03-24,25.258064516129032,2.237313432835821,9.48092757936508,4.002278265107212,32.74833159541189,56.551425554382256,32.74833159541189,27.06978476821192,19.379310344827587
2179,2017-03-25,32.142857142857146,5.607207207207207,11.416465736040609,4.628514863547758,25.329282346778417,42.073315649867375,25.329282346778417,41.83297697368421,25.806451612903224
2180,2017-03-26,12.983870967741936,7.796111111111111,9.050014245014244,5.354026559454191,15.292102454642476,19.72481081081081,15.292102454642476,76.66763485477179,10.3125
2181,2017-03-27,20.07936507936508,0.7400000000000001,8.201289682539683,4.25489156920078,26.49371700105597,36.48181818181818,26.49371700105597,57.17163179916319,16.29032258064516
2182,2017-03-28,30.21875,0.2,9.61905162738496,3.7212719298245616,40.36403242147923,66.92364102564103,40.36403242147923,40.72615255658005,23.41935483870968
2183,2017-03-29,30.253968253968253,0.2,11.983939650310209,4.39368961352657,43.9796082370668,78.03974619289339,43.9796082370668,44.51900893582454,21.29032258064516
2184,2017-03-30,33.725806451612904,0.2,13.11716917922948,3.904981884057971,45.26820020222447,75.18364844149208,45.26820020222447,50.72387202625103,23.83333333333333
2185,2017-04-01,30.40625,3.1850467289719626,11.942010345804988,5.366520467836257,43.56756613756614,96.92801285484737,43.56756613756614,20.58474159146841,39.875
2186,2017-04-02,26.161290322580644,1.1859504132231404,11.17167735042735,5.312729468599033,49.16014021031548,111.97911809427268,49.16014021031548,8.342450388265746,25.655172413793103
2187,2017-04-03,25.887096774193548,1.506666666666667,12.709420594837262,5.003653381642512,25.860599793174767,36.50605276771857,25.860599793174767,40.58865979381443,24.9375
2188,2017-04-04,26.0,2.2601769911504426,12.595149410774411,5.263955314009661,32.9475,49.63157622739018,32.9475,63.33986765922249,19.41935483870968
2189,2017-04-05,16.016129032258064,2.688888888888889,10.755754985754987,5.356334541062802,23.901798201798204,33.35800100959111,23.901798201798204,58.619557823129256,9.866666666666667
2190,2017-04-06,24.17460317460317,0.4,11.548614654195012,6.1998369565217395,12.753740779768176,16.37313034188034,12.753740779768176,82.65825,10.428571428571429
2191,2017-04-08,36.266666666666666,0.2,12.333155360134004,4.1514626352015735,24.381006746237677,30.77833859095689,24.381006746237677,110.17707641196014,19.516129032258064
2192,2017-04-09,36.28813559322034,0.6000000000000001,13.276606341189675,4.0359871031746035,27.42584553255931,37.68259541984733,27.42584553255931,57.422701383238405,7.482758620689655
2193,2017-04-10,34.30508474576271,1.5425531914893618,14.091035353535354,4.21864552605703,33.74794805194805,61.46885849552867,33.74794805194805,22.959102455546148,47.1875
2194,2017-04-11,29.671875,2.4153846153846152,13.93250070861678,4.813590399610137,45.30773333333333,73.77627345844503,45.30773333333333,10.94681042228212,60.62068965517241
2195,2017-04-12,25.578125,1.5636363636363635,13.206176346801346,4.71698343079922,54.78323471400394,156.56142714570856,54.78323471400394,11.232384052074858,41.7
2196,2017-04-13,30.3125,0.20000000000000004,14.061068809926677,5.691678743961353,27.095118191161355,37.00457856399584,27.095118191161355,71.38224222585926,20.65625
2197,2017-04-14,31.5625,0.8999999999999999,13.52079475308642,4.732789855072464,24.936693548387098,34.32612244897959,24.936693548387098,78.7268016194332,21.032258064516128
2198,2017-04-15,25.03333333333333,5.257534246575343,13.067690617913833,4.799348196881091,18.979156075241484,24.398353062274836,18.979156075241484,77.69604938271604,17.321428571428573
2199,2017-04-16,15.40983606557377,0.5555555555555556,13.327230857800807,7.106237816764132,14.67408173823073,20.098271346254585,14.67408173823073,68.50109797297297,11.821428571428571
2200,2017-04-17,9.37704918032787,0.4,10.69221999405823,6.29780604719764,12.894386694386696,16.864823591363876,12.894386694386696,79.55255102040816,7.178571428571429
2201,2017-04-18,18.06896551724138,3.220689655172414,8.64405281007752,9.585271739130436,20.17813638729828,28.179800105207782,20.17813638729828,66.75139240506329,11.076923076923077
2202,2017-04-19,10.830508474576272,1.1,7.98923405654175,10.51743961352657,17.804880581516095,25.96352201257862,17.804880581516095,78.30664983164984,7.481481481481482
2203,2017-04-20,14.62295081967213,2.9333333333333336,8.570301332033788,7.593061594202899,24.229147524247065,35.57131062951496,24.229147524247065,74.47367549668874,10.20689655172414
2204,2017-04-21,22.096774193548388,4.0,8.263326539855072,5.376352657004831,27.67574974146846,36.5354821802935,27.67574974146846,77.14397046759639,15.580645161290322
2205,2017-04-23,24.65079365079365,0.4,11.904152494331067,6.186980676328502,16.153136531365313,20.205851063829787,16.153136531365313,93.1436820083682,15.451612903225806
2206,2017-04-24,28.22222222222222,1.6880000000000002,10.733655753968252,4.547898391812866,19.94073490813648,25.35034556087188,19.94073490813648,86.0873851294904,16.64516129032258
2207,2017-04-25,29.80327868852459,10.53581081081081,10.743760738831615,5.6685672514619885,19.14,24.17723142704436,19.14,66.88561872909699,21.23333333333333
2208,2017-04-26,15.43103448275862,36.7994923857868,8.888301566193853,5.7296600877192985,25.827063740856843,35.51445910290237,25.827063740856843,56.39442595673877,11.03448275862069
2209,2017-04-27,15.524590163934429,19.41859296482412,9.199305555555556,4.302631578947368,27.34538970962812,41.41595470921256,27.34538970962812,39.25901911886949,11.96875
2210,2017-04-28,9.283333333333331,7.954545454545454,8.782313492063492,8.289903381642512,19.4358170606372,27.809823284823285,19.4358170606372,66.54524010109519,7.689655172413793
2211,2017-04-29,14.78125,11.360000000000001,9.48826427684668,4.98784420289855,24.034579918032787,32.15781006746238,24.034579918032787,71.05978260869566,11.84375
2212,2017-04-30,19.12903225806452,9.433333333333334,9.842798755787037,4.533218599033816,20.64227226202661,25.161088082901557,20.64227226202661,80.381,16.3125
2213,2017-05-01,18.063492063492063,16.2955223880597,7.757134543761639,5.546856725146199,20.156151761517613,31.762924424972617,20.156151761517613,58.314145543744885,14.071428571428571
2214,2017-05-02,10.53225806451613,10.219696969696969,8.8963123885918,5.376163499025341,36.84949849548646,59.02380710659898,36.84949849548646,17.486632390745502,18.214285714285715
2215,2017-05-03,11.333333333333334,9.42079207920792,8.793981481481481,3.9863608674463937,21.26059989832232,28.28663926002056,21.26059989832232,54.29303106633081,8.935483870967742
2216,2017-05-04,12.725806451612904,7.343999999999999,9.200930773705643,3.5580592105263156,22.41530139103555,29.67133891213389,22.41530139103555,74.30917280917281,12.866666666666667
2217,2017-05-05,15.746031746031743,0.28181818181818186,11.21506274675691,4.258990904621435,28.552765321375187,42.73865927419355,28.552765321375187,57.74477485131691,13.46875
2218,2017-05-06,21.12903225806452,9.664356435643565,9.7531214569161,3.9786074237954767,17.624708994708993,24.257891920813268,17.624708994708993,68.14598842018196,10.038461538461538
